PScore_7001,Weight_7001,MatchId,Id,锘縄D,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
0.14314950005321683,1,2038,178,178,1,717,2016-11-04 17:03:00,2016-11-02 21:53:00,2016-11-03 16:43:00,24,2,1,5,4,6,1,0
0.14317790718088075,0,,179,179,1,718,2016-11-04 17:03:00,2016-11-02 01:10:00,2016-11-03 16:43:00,24,2,4,36,4,6,1,0
0.14054005027065017,0,,180,180,2,719,2016-11-04 17:02:00,2016-10-29 11:45:00,2016-11-04 15:38:00,1,2,4,11,3,4,2,0
0.1405578152158914,0,,181,181,2,720,2016-11-04 17:02:00,2016-10-29 11:37:00,2016-11-04 15:38:00,1,2,6,25,3,4,2,0
0.14051764867260916,0,,182,182,2,721,2016-11-04 15:56:00,2016-11-03 18:13:00,2016-11-04 15:56:00,0,2,1,22,3,4,2,0
0.1556348749878405,0,,183,183,1,722,2016-11-04 16:06:00,2016-11-04 13:16:00,2016-11-04 14:27:00,1,2,1,2094,3,5,1,0
0.1402895295645877,1,23132,184,184,1,723,2016-11-04 15:51:00,2016-11-04 15:49:00,2016-11-04 15:50:00,0,2,1,9,2,3,1,0
0.15252799236919476,1,21423,185,185,2,724,2016-11-04 15:45:00,2016-11-04 13:17:00,2016-11-04 13:24:00,2,2,2,34,2,3,2,0
0.2906147212150122,1,13938,186,186,4,725,2016-11-02 19:47:00,2016-11-02 16:23:00,2016-11-02 19:46:00,0,2,1,5,2,5,6,1
0.19474335726969738,1,5121,187,187,6,725,2016-11-04 15:27:00,2016-11-02 16:23:00,2016-11-04 15:22:00,0,2,1,5,3,4,6,0
0.2910842548100065,1,189,188,188,5,726,2016-10-26 16:59:00,2016-10-17 15:10:00,2016-10-26 15:45:00,1,2,5,130,3,6,7,1
0.2910842548100065,1,188,189,189,5,726,2016-10-31 18:22:00,2016-10-17 15:10:00,2016-10-26 15:45:00,122,2,5,130,3,6,7,0
0.31634984012366046,1,193,190,190,7,726,2016-11-04 10:22:00,2016-10-17 15:10:00,2016-11-04 10:21:00,0,2,5,130,4,8,7,1
0.31634984012366046,1,489,191,191,7,726,2016-11-04 11:29:00,2016-10-17 15:10:00,2016-11-04 10:21:00,1,2,5,130,4,8,7,1
0.31634984012366046,1,9835,192,192,7,726,2016-11-04 14:03:00,2016-10-17 15:10:00,2016-11-04 10:21:00,3,2,5,130,4,8,7,1
0.31634984012366046,1,190,193,193,7,726,2016-11-04 14:03:00,2016-10-17 15:10:00,2016-11-04 10:21:00,3,2,5,130,4,8,7,0
0.31634984012366046,1,14187,194,194,7,726,2016-11-04 15:25:00,2016-10-17 15:10:00,2016-11-04 10:21:00,5,2,5,130,4,8,7,1
0.2486653348983904,1,196,195,195,1,726,2016-10-18 21:58:00,2016-10-17 15:10:00,2016-10-18 20:43:00,1,2,4,113,3,5,7,1
0.2486653348983904,1,195,196,196,1,726,2016-10-19 13:55:00,2016-10-17 15:10:00,2016-10-18 20:43:00,17,2,4,113,3,5,7,0
0.2270252742368156,1,18629,197,197,6,726,2016-11-03 21:22:00,2016-10-17 15:10:00,2016-11-03 20:14:00,1,2,5,130,2,3,7,1
0.16915231012303103,0,,198,198,3,727,2016-11-04 15:19:00,2016-11-04 13:32:00,2016-11-04 13:42:00,1,2,4,1609,4,6,3,0
0.16586184394448017,0,,199,199,4,728,2016-11-04 15:18:00,2016-10-21 11:55:00,2016-11-04 12:37:00,2,2,1,8,3,4,4,0
0.18282145631662713,0,,200,200,3,729,2016-11-04 15:07:00,2016-11-04 08:52:00,2016-11-04 14:02:00,1,2,4,52,3,5,3,0
0.15533333545361414,1,21135,201,201,1,730,2016-11-04 15:02:00,2016-11-04 14:53:00,2016-11-04 14:56:00,0,2,1,2,3,5,1,0
0.18603936972238133,1,203,202,202,2,731,2016-11-04 14:29:00,2016-11-04 11:05:00,2016-11-04 14:05:00,0,2,1,6,4,7,2,1
0.18603936972238133,1,202,203,203,2,731,2016-11-04 15:00:00,2016-11-04 11:05:00,2016-11-04 14:05:00,0,2,1,6,4,7,2,0
0.27124056854836004,1,2498,204,204,6,732,2016-11-04 14:58:00,2016-08-05 13:09:00,2016-11-04 14:58:00,0,2,2,10,3,6,6,0
0.3158603194007743,0,,205,205,1,732,2016-08-05 15:24:00,2016-08-05 13:09:00,2016-08-05 13:18:00,2,2,1,16,3,7,6,0
0.23078706605628455,1,208,206,206,4,732,2016-11-04 14:04:00,2016-08-05 13:09:00,2016-11-04 13:35:00,0,2,2,10,3,5,6,0
0.23078706605628455,0,,207,207,4,732,2016-11-04 14:04:00,2016-08-05 13:09:00,2016-11-04 13:35:00,0,2,2,10,3,5,6,0
0.23078706605628455,1,206,208,208,4,732,2016-11-04 14:44:00,2016-08-05 13:09:00,2016-11-04 13:35:00,1,2,2,10,3,5,6,1
0.33370184863842417,1,19814,209,209,10,733,2016-11-04 14:44:00,2016-07-08 08:40:00,2016-11-03 00:17:00,38,2,11,672,4,7,10,0
0.33370184863842417,0,,210,210,10,733,2016-11-04 14:44:00,2016-07-08 08:40:00,2016-11-03 00:17:00,38,2,11,672,4,7,10,0
0.35538005083451174,1,22840,211,211,5,733,2016-10-14 19:20:00,2016-07-08 08:40:00,2016-10-14 19:18:00,0,2,11,679,3,6,10,0
0.35538005083451174,1,22874,212,212,5,733,2016-10-18 15:17:00,2016-07-08 08:40:00,2016-10-14 19:18:00,91,2,11,679,3,6,10,0
0.4886994627026556,1,214,213,213,2,733,2016-07-11 22:41:00,2016-07-08 08:40:00,2016-07-11 22:32:00,0,2,9,496,4,10,10,1
0.4886994627026556,1,213,214,214,2,733,2016-08-30 10:22:00,2016-07-08 08:40:00,2016-07-11 22:32:00,1187,2,9,496,4,10,10,0
0.4886994627026556,1,216,215,215,2,733,2016-08-30 10:31:00,2016-07-08 08:40:00,2016-07-11 22:32:00,1187,2,9,496,4,10,10,1
0.4886994627026556,1,215,216,216,2,733,2016-09-19 10:01:00,2016-07-08 08:40:00,2016-07-11 22:32:00,1667,2,9,496,4,10,10,0
0.4886994627026556,1,5377,217,217,2,733,2016-09-28 23:13:00,2016-07-08 08:40:00,2016-07-11 22:32:00,1896,2,9,496,4,10,10,0
0.30772088782083173,1,10264,218,218,6,733,2016-10-18 23:22:00,2016-07-08 08:40:00,2016-10-18 23:19:00,0,2,10,932,3,5,10,1
0.35538005083451174,1,22887,219,219,4,733,2016-09-30 07:12:00,2016-07-08 08:40:00,2016-09-30 07:03:00,0,2,11,679,3,6,10,0
0.201386177591099,1,21957,220,220,1,734,2016-11-04 14:26:00,2016-11-04 13:16:00,2016-11-04 13:16:00,1,2,1,2094,3,6,2,0
0.12910458203587968,1,7134,221,221,1,735,2016-11-04 14:18:00,2016-11-04 13:47:00,2016-11-04 13:47:00,0,2,1,6,3,4,1,0
0.23078356075912734,1,9375,222,222,6,736,2016-11-04 14:13:00,2016-10-31 18:02:00,2016-11-04 14:13:00,0,2,1,52,3,5,6,0
0.23078356075912734,0,,223,223,4,736,2016-11-03 18:00:00,2016-10-31 18:02:00,2016-11-03 17:59:00,0,2,1,52,3,5,6,0
0.19792692025617,0,,224,224,4,737,2016-11-04 14:01:00,2016-11-04 13:32:00,2016-11-04 13:49:00,0,2,3,259,3,5,4,0
0.14319460648265991,0,,225,225,1,738,2016-11-04 13:57:00,2016-11-04 12:44:00,2016-11-04 12:44:00,1,2,4,160,4,6,1,0
0.1981444706092026,0,,226,226,4,739,2016-11-04 13:39:00,2016-10-21 16:41:00,2016-11-04 12:27:00,1,2,13,907,3,5,4,0
0.23463227750421412,1,14081,227,227,1,739,2016-10-21 16:42:00,2016-10-21 16:41:00,2016-10-21 16:41:00,0,2,14,902,3,6,4,1
0.15534456801702726,1,1114,228,228,1,740,2016-11-04 13:31:00,2016-11-04 13:25:00,2016-11-04 13:25:00,0,2,2,20,3,5,1,0
0.1186961937190173,0,,229,229,1,741,2016-11-04 13:28:00,2016-11-04 01:02:00,2016-11-04 01:02:00,12,2,2,12,4,5,1,0
0.16917759175044658,1,22953,230,230,3,742,2016-11-04 13:25:00,2016-11-04 09:44:00,2016-11-04 11:26:00,1,2,15,1113,4,6,3,0
0.11869642337706361,0,,231,231,1,743,2016-11-04 13:23:00,2016-11-04 12:41:00,2016-11-04 12:41:00,0,2,2,14,4,5,1,0
0.25673395573059077,1,5589,232,232,4,744,2016-11-04 13:22:00,2016-10-18 16:12:00,2016-10-20 11:37:00,361,2,15,657,4,8,4,0
0.15844449474535266,0,,233,233,1,745,2016-11-02 15:27:00,2016-10-06 20:59:00,2016-10-24 19:50:00,211,2,1,5,5,8,1,0
0.15844449474535266,0,,234,234,1,745,2016-11-04 12:13:00,2016-10-06 20:59:00,2016-10-24 19:50:00,256,2,1,5,5,8,1,0
0.15844449474535266,0,,235,235,1,745,2016-11-04 13:14:00,2016-10-06 20:59:00,2016-10-24 19:50:00,257,2,1,5,5,8,1,0
0.1402884704207139,1,647,236,236,1,746,2016-11-04 12:59:00,2016-11-04 12:59:00,2016-11-04 12:59:00,0,2,1,1,2,3,1,0
0.19793319594531017,0,,237,237,4,747,2016-11-04 12:36:00,2016-11-03 13:51:00,2016-11-04 08:32:00,4,2,2,355,3,5,4,0
0.16861383805012967,1,10292,238,238,2,748,2016-11-04 12:08:00,2016-10-20 05:52:00,2016-11-04 08:45:00,3,2,1,3,3,5,2,0
0.15004463710385998,1,20527,239,239,1,749,2016-11-03 12:24:00,2016-11-02 07:09:00,2016-11-03 12:05:00,0,2,6,181,2,2,4,1
0.14110672701044918,1,22944,240,240,4,749,2016-11-04 11:35:00,2016-11-02 07:09:00,2016-11-04 09:35:00,2,2,9,560,5,6,4,0
0.15533333545361414,1,21771,241,241,1,750,2016-11-04 11:27:00,2016-11-04 10:00:00,2016-11-04 10:01:00,1,2,1,2,3,5,1,0
0.1557417533104366,0,,242,242,2,751,2016-11-04 11:19:00,2016-11-04 09:20:00,2016-11-04 09:43:00,1,2,15,286,4,6,2,0
0.15533463168603423,1,22675,243,243,1,752,2016-11-04 10:05:00,2016-11-04 09:57:00,2016-11-04 09:58:00,0,2,1,11,3,5,1,0
0.18575630990696193,0,,244,244,1,753,2016-11-04 10:05:00,2016-11-04 09:57:00,2016-11-04 09:57:00,0,2,1,11,3,6,1,0
0.14052997685461485,1,7206,245,245,2,754,2016-11-04 07:01:00,2016-10-28 07:23:00,2016-11-04 07:00:00,0,2,2,55,3,4,2,0
0.18252221561046708,1,14377,246,246,1,754,2016-10-28 08:40:00,2016-10-28 07:23:00,2016-10-28 07:23:00,1,2,2,55,2,4,2,1
0.23398046977804737,1,20993,247,247,2,755,2016-10-28 08:40:00,2016-10-27 05:12:00,2016-10-28 01:08:00,7,2,2,21,2,5,3,1
0.15276878153436535,0,,248,248,3,755,2016-11-04 07:00:00,2016-10-27 05:12:00,2016-11-04 07:00:00,0,2,2,21,3,4,3,0
0.21723471158779484,0,,249,249,3,756,2016-11-04 09:59:00,2016-10-25 17:38:00,2016-11-04 09:33:00,0,2,4,14,3,6,3,0
0.21723471158779484,0,,250,250,3,756,2016-11-04 09:59:00,2016-10-25 17:38:00,2016-11-04 09:33:00,0,2,4,14,3,6,3,0
0.1827886653776311,1,10930,251,251,3,757,2016-11-04 09:57:00,2016-10-31 13:11:00,2016-11-04 09:51:00,0,2,1,32,3,5,3,0
0.16587338458300488,0,,252,252,4,758,2016-11-04 09:52:00,2016-10-28 12:39:00,2016-11-03 14:47:00,19,2,2,24,3,4,4,0
0.2583527316153575,1,254,253,253,3,759,2016-11-04 09:04:00,2016-10-19 11:45:00,2016-11-04 08:57:00,0,2,93,5399,3,7,3,1
0.2583527316153575,1,253,254,254,3,759,2016-11-04 09:10:00,2016-10-19 11:45:00,2016-11-04 08:57:00,0,2,93,5399,3,7,3,0
0.15534586432594236,0,,255,255,1,760,2016-11-04 07:41:00,2016-11-04 05:58:00,2016-11-04 05:58:00,1,2,2,29,3,5,1,0
0.1405152623666482,0,,256,256,2,761,2016-11-04 07:03:00,2016-11-02 18:57:00,2016-11-04 07:03:00,0,2,1,4,3,4,2,0
0.20101745137331217,1,13439,257,257,1,761,2016-11-02 19:26:00,2016-11-02 18:57:00,2016-11-02 18:57:00,0,2,1,4,3,6,2,0
0.20101745137331217,0,,258,258,1,761,2016-11-02 19:35:00,2016-11-02 18:57:00,2016-11-02 18:57:00,0,2,1,4,3,6,2,0
0.1947743404571708,1,15351,259,259,1,762,2016-10-18 16:04:00,2016-10-14 10:06:00,2016-10-14 10:14:00,101,2,3,65,3,4,6,0
0.24834945254993596,1,9359,260,260,6,762,2016-11-04 06:04:00,2016-10-26 13:38:00,2016-11-04 06:03:00,0,2,6,161,2,4,6,0
0.3159601779604018,1,18811,261,261,4,762,2016-11-04 06:05:00,2016-10-26 13:38:00,2016-11-02 10:36:00,43,2,6,137,3,7,6,1
0.1431493654102761,0,,262,262,1,763,2016-11-02 19:24:00,2016-11-01 20:10:00,2016-11-02 18:46:00,0,2,1,4,4,6,1,0
0.1431493654102761,0,,263,263,1,763,2016-11-04 06:06:00,2016-11-01 20:10:00,2016-11-02 18:46:00,35,2,1,4,4,6,1,0
0.1187025080648182,0,,264,264,1,764,2016-11-04 06:00:00,2016-11-03 15:06:00,2016-11-03 15:06:00,14,2,3,7,4,5,1,0
0.16864446071335742,0,,265,265,2,765,2016-11-03 22:08:00,2016-11-03 21:55:00,2016-11-03 22:04:00,0,2,2,142,3,5,2,0
0.23468530692455622,1,267,266,266,5,766,2016-11-03 20:21:00,2016-10-26 15:01:00,2016-11-03 20:19:00,0,2,4,62,4,7,5,1
0.23468530692455622,1,266,267,267,5,766,2016-11-03 20:24:00,2016-10-26 15:01:00,2016-11-03 20:19:00,0,2,4,62,4,7,5,0
0.23468530692455622,1,22208,268,268,5,766,2016-11-03 21:44:00,2016-10-26 15:01:00,2016-11-03 20:19:00,1,2,4,62,4,7,5,0
0.5516080825129508,1,22968,269,269,4,766,2016-11-03 20:15:00,2016-10-26 15:01:00,2016-11-03 04:29:00,15,2,4,57,3,12,5,1
0.1665930607911922,0,,270,270,5,767,2016-11-03 21:06:00,2016-10-21 15:03:00,2016-11-03 19:37:00,1,2,51,106,4,5,5,0
0.3425794519249643,1,6200,271,271,1,767,2016-10-24 14:12:00,2016-10-21 15:03:00,2016-10-21 15:03:00,71,2,51,106,3,8,5,1
0.3425794519249643,1,1981,272,272,1,767,2016-10-24 19:58:00,2016-10-21 15:03:00,2016-10-21 15:03:00,76,2,51,106,3,8,5,1
0.1553339115558221,1,8138,273,273,1,768,2016-11-03 20:30:00,2016-11-03 20:21:00,2016-11-03 20:21:00,0,2,1,6,3,5,1,0
0.3035313065882648,0,,274,274,12,769,2016-11-03 19:56:00,2016-10-28 13:32:00,2016-11-03 18:02:00,1,2,17,534,3,4,12,0
0.1658609327236478,1,10828,275,275,4,770,2016-11-03 19:37:00,2016-10-21 15:34:00,2016-11-03 18:24:00,1,2,1,2,3,4,4,0
0.11871157887694053,0,,276,276,1,771,2016-11-03 19:29:00,2016-11-03 18:13:00,2016-11-03 18:13:00,1,2,4,26,4,5,1,0
0.1687223314392594,0,,277,277,2,772,2016-11-03 19:21:00,2016-11-03 17:26:00,2016-11-03 19:16:00,0,2,12,48,3,5,2,0
0.155579470810406,1,279,278,278,2,773,2016-11-03 19:11:00,2016-10-24 17:47:00,2016-10-24 19:59:00,239,2,1,1,4,6,2,1
0.155579470810406,1,278,279,279,2,773,2016-11-03 19:14:00,2016-10-24 17:47:00,2016-10-24 19:59:00,239,2,1,1,4,6,2,0
0.23430208446931167,0,,280,280,4,774,2016-11-03 19:00:00,2016-11-02 15:59:00,2016-11-03 04:52:00,14,2,1,6,3,6,4,0
0.20482263057428726,0,,281,281,2,775,2016-11-02 20:17:00,2016-10-22 05:08:00,2016-10-24 19:59:00,216,2,1,12,5,9,2,0
0.20482263057428726,0,,282,282,2,775,2016-11-03 18:45:00,2016-10-22 05:08:00,2016-10-24 19:59:00,238,2,1,12,5,9,2,0
0.20482263057428726,0,,283,283,2,775,2016-11-03 18:48:00,2016-10-22 05:08:00,2016-10-24 19:59:00,238,2,1,12,5,9,2,0
0.1686998656759179,1,12824,284,284,2,776,2016-11-03 18:27:00,2016-10-31 23:30:00,2016-11-03 17:57:00,0,2,6,262,3,5,2,0
0.20132225275110274,0,,285,285,3,777,2016-11-03 18:20:00,2016-10-01 05:25:00,2016-11-02 20:13:00,22,2,1,23,4,7,3,0
0.18575514769902576,1,11069,286,286,1,778,2016-11-02 21:44:00,2016-11-02 21:43:00,2016-11-02 21:43:00,0,2,1,4,3,6,1,0
0.18575514769902576,1,14328,287,287,1,778,2016-11-03 18:09:00,2016-11-02 21:43:00,2016-11-02 21:43:00,20,2,1,4,3,6,1,0
0.1689236511011606,1,289,288,288,2,779,2016-11-03 15:30:00,2016-08-30 21:43:00,2016-11-01 21:18:00,42,2,2,246,4,6,3,1
0.1689236511011606,1,288,289,289,2,779,2016-11-03 18:01:00,2016-08-30 21:43:00,2016-11-01 21:18:00,44,2,2,246,4,6,3,0
0.14978110675237388,1,13778,290,290,3,779,2016-11-03 18:09:00,2016-08-30 21:43:00,2016-11-03 18:01:00,0,2,2,246,1,1,3,1
0.18334744830790525,0,,291,291,5,780,2016-11-03 15:54:00,2016-09-22 21:23:00,2016-11-02 16:48:00,23,2,1,18,5,7,5,0
0.18334744830790525,0,,292,292,5,780,2016-11-03 18:02:00,2016-09-22 21:23:00,2016-11-02 16:48:00,25,2,1,18,5,7,5,0
0.12931564275080948,0,,293,293,2,781,2016-11-03 17:49:00,2016-11-01 13:23:00,2016-11-03 14:56:00,2,2,1,6,4,5,2,0
0.26020828009148217,1,8898,294,294,1,781,2016-11-01 14:51:00,2016-11-01 13:23:00,2016-11-01 13:27:00,1,2,1,4,4,9,2,1
0.10900759869293027,0,,295,295,1,782,2016-11-03 17:46:00,2016-11-03 16:00:00,2016-11-03 16:01:00,1,2,1,4,5,6,1,0
0.15533693612102215,0,,296,296,1,783,2016-11-03 17:36:00,2016-11-03 17:31:00,2016-11-03 17:31:00,0,2,1,27,3,5,1,0
0.10704308803640304,0,,297,297,2,784,2016-11-03 16:25:00,2016-11-02 15:43:00,2016-11-03 13:47:00,2,2,18,126,4,4,2,0
0.18258085088948817,1,22811,298,298,2,785,2016-11-03 15:29:00,2016-11-02 15:13:00,2016-11-03 15:17:00,0,2,6,173,2,4,2,0
0.17962831708603674,1,6949,299,299,4,786,2016-11-03 15:57:00,2016-11-02 21:03:00,2016-11-02 22:24:00,17,2,6,43,2,3,4,0
0.18259870091541366,0,,300,300,2,787,2016-11-03 15:30:00,2016-11-02 15:36:00,2016-11-03 15:17:00,0,2,10,42,2,4,2,0
0.23501816559051913,1,302,301,301,4,788,2016-11-03 14:55:00,2016-09-07 20:31:00,2016-11-03 02:27:00,12,2,60,99,3,6,4,1
0.23501816559051913,1,301,302,302,4,788,2016-11-03 15:16:00,2016-09-07 20:31:00,2016-11-03 02:27:00,12,2,60,99,3,6,4,0
0.15534557625653161,0,,303,303,1,789,2016-11-03 15:03:00,2016-11-03 14:53:00,2016-11-03 14:53:00,0,2,2,27,3,5,1,0
0.14315717324468086,0,,304,304,1,790,2016-11-03 15:03:00,2016-11-03 14:37:00,2016-11-03 14:37:00,0,2,2,2,4,6,1,0
0.18286294497518482,0,,305,305,3,791,2016-11-03 14:57:00,2016-10-25 15:27:00,2016-10-28 09:51:00,149,2,7,125,3,5,3,0
0.21720168148589636,1,556,306,306,1,791,2016-10-26 08:16:00,2016-10-25 15:27:00,2016-10-25 15:27:00,16,2,1,17,3,6,3,0
0.1659192479053193,0,,307,307,4,792,2016-11-03 14:25:00,2016-11-03 09:39:00,2016-11-03 14:14:00,0,2,7,26,3,4,4,0
0.14028979435160174,0,,308,308,1,793,2016-11-03 14:11:00,2016-11-03 13:21:00,2016-11-03 13:21:00,0,2,1,11,2,3,1,0
0.12910458203587968,1,22112,309,309,1,794,2016-11-03 12:56:00,2016-11-02 20:56:00,2016-11-02 20:56:00,16,2,1,6,3,4,1,0
0.10682171514899774,0,,310,310,1,795,2016-11-03 13:21:00,2016-11-03 12:59:00,2016-11-03 12:59:00,0,2,8,323,3,3,1,0
0.15533319142833463,1,5214,311,311,1,796,2016-11-03 13:03:00,2016-10-27 15:29:00,2016-10-27 15:29:00,165,2,1,1,3,5,1,0
0.15533319142833463,1,10313,312,312,1,796,2016-11-03 13:08:00,2016-10-27 15:29:00,2016-10-27 15:29:00,165,2,1,1,3,5,1,0
0.15535162580570486,1,314,313,313,1,797,2016-11-03 12:41:00,2016-10-27 15:07:00,2016-10-27 15:07:00,165,2,2,69,3,5,1,1
0.15535162580570486,1,313,314,314,1,797,2016-11-03 13:03:00,2016-10-27 15:07:00,2016-10-27 15:07:00,165,2,2,69,3,5,1,0
0.15535162580570486,0,,315,315,1,797,2016-11-03 13:07:00,2016-10-27 15:07:00,2016-10-27 15:07:00,166,2,2,69,3,5,1,0
0.14194741525896923,0,,316,316,1,798,2016-11-03 13:05:00,2016-11-03 13:02:00,2016-11-03 13:02:00,0,2,1,12470,2,3,1,0
0.30079924742261144,1,1828,317,317,1,799,2016-11-03 11:36:00,2016-10-28 10:18:00,2016-11-03 09:41:00,1,2,675,842679,2,3,1,0
0.10678621941258361,0,,318,318,1,800,2016-11-03 11:08:00,2016-11-03 10:00:00,2016-11-03 10:02:00,1,2,5,164,3,3,1,0
0.11868815732006346,0,,319,319,1,801,2016-10-25 19:53:00,2016-06-27 08:36:00,2016-06-27 08:36:00,2891,2,1,2,4,5,1,0
0.19453189033749282,1,20638,320,320,3,802,2016-09-21 22:42:00,2016-09-14 21:58:00,2016-09-21 20:51:00,1,2,8,65,2,3,5,1
0.21001765477998594,1,12271,321,321,2,802,2016-09-19 16:04:00,2016-09-14 21:58:00,2016-09-19 14:34:00,1,2,8,65,1,2,5,1
0.19824336633613962,1,323,322,322,4,802,2016-10-07 14:35:00,2016-09-14 21:58:00,2016-10-07 13:01:00,1,2,8,65,4,6,5,1
0.19824336633613962,1,322,323,323,4,802,2016-10-24 18:58:00,2016-09-14 21:58:00,2016-10-07 13:01:00,413,2,8,65,4,6,5,0
0.21791448906409114,0,,324,324,5,802,2016-10-25 14:36:00,2016-09-14 21:58:00,2016-10-25 14:26:00,0,2,7,54,5,8,5,0
0.21791448906409114,0,,325,325,5,802,2016-10-25 19:32:00,2016-09-14 21:58:00,2016-10-25 14:26:00,5,2,7,54,5,8,5,0
0.2305350109751658,1,21004,326,326,1,802,2016-09-14 23:01:00,2016-09-14 21:58:00,2016-09-14 21:58:00,1,2,8,65,2,4,5,1
0.2206436569361703,0,,327,327,1,803,2016-10-25 19:15:00,2016-10-25 16:29:00,2016-10-25 17:17:00,1,2,6,48,3,7,1,0
0.15534672853679007,0,,328,328,1,804,2016-10-25 19:09:00,2016-10-25 17:52:00,2016-10-25 17:52:00,1,2,2,35,3,5,1,0
0.17958271474679074,1,8070,329,329,4,806,2016-10-25 18:34:00,2016-10-25 18:01:00,2016-10-25 18:20:00,0,2,1,61,2,3,4,0
0.12931626072674154,0,,330,330,2,808,2016-10-25 18:16:00,2016-10-21 20:55:00,2016-10-21 22:49:00,91,2,1,11,4,5,2,0
0.1191972495813019,0,,331,331,1,809,2016-10-25 17:59:00,2016-10-17 15:12:00,2016-10-17 15:12:00,194,2,39,2148,4,5,1,0
0.14028873520605503,1,22945,332,332,1,810,2016-10-25 17:56:00,2016-10-25 17:46:00,2016-10-25 17:46:00,0,2,1,3,2,3,1,0
0.16618570193742607,1,334,333,333,5,811,2016-10-25 01:46:00,2016-09-01 00:34:00,2016-10-25 01:46:00,0,2,7,70,4,5,5,1
0.16618570193742607,1,333,334,334,5,811,2016-10-25 17:54:00,2016-09-01 00:34:00,2016-10-25 01:46:00,16,2,7,70,4,5,5,0
0.16618570193742607,0,,335,335,5,811,2016-10-25 17:55:00,2016-09-01 00:34:00,2016-10-25 01:46:00,16,2,7,70,4,5,5,0
0.2956888786209153,1,337,336,336,1,812,2016-09-01 16:23:00,2016-08-10 19:03:00,2016-08-10 19:28:00,524,2,13,169,4,8,6,1
0.2956888786209153,1,336,337,337,1,812,2016-09-01 19:12:00,2016-08-10 19:03:00,2016-08-10 19:28:00,527,2,13,169,4,8,6,0
0.2956888786209153,1,339,338,338,1,812,2016-09-02 17:29:00,2016-08-10 19:03:00,2016-08-10 19:28:00,550,2,13,169,4,8,6,1
0.2956888786209153,1,338,339,339,1,812,2016-09-02 17:46:00,2016-08-10 19:03:00,2016-08-10 19:28:00,550,2,13,169,4,8,6,0
0.2956888786209153,0,,340,340,1,812,2016-09-02 18:35:00,2016-08-10 19:03:00,2016-08-10 19:28:00,551,2,13,169,4,8,6,0
0.364362832266166,1,20112,341,341,5,812,2016-10-24 18:15:00,2016-09-22 01:04:00,2016-09-29 17:21:00,600,2,12,130,3,8,6,0
0.5521726933666123,1,13429,342,342,6,812,2016-10-24 19:42:00,2016-09-22 01:04:00,2016-10-24 19:26:00,0,2,9,128,4,13,6,0
0.5521726933666123,1,13430,343,343,6,812,2016-10-25 17:44:00,2016-09-22 01:04:00,2016-10-24 19:26:00,22,2,9,128,4,13,6,0
0.2206161033737924,0,,344,344,1,813,2016-10-25 17:43:00,2016-09-26 14:27:00,2016-10-25 17:11:00,0,2,4,22,3,7,1,0
0.15363806692387086,0,,345,345,2,814,2016-10-25 17:37:00,2016-10-25 17:30:00,2016-10-25 17:36:00,0,2,81,3095,2,3,2,0
0.15533333545361414,1,22440,346,346,1,815,2016-10-25 17:26:00,2016-10-25 17:18:00,2016-10-25 17:18:00,0,2,1,2,3,5,1,0
0.16864784288416304,1,22133,347,347,2,816,2016-10-25 17:13:00,2016-10-25 16:29:00,2016-10-25 16:48:00,0,2,4,44,3,5,2,0
0.14029813535661773,0,,348,348,1,817,2016-10-25 17:00:00,2016-10-25 16:59:00,2016-10-25 16:59:00,0,2,1,74,2,3,1,0
0.10675523506040768,0,,349,349,1,818,2016-10-25 16:51:00,2016-10-25 13:02:00,2016-10-25 13:02:00,3,2,2,48,3,3,1,0
0.10681763313872619,0,,350,350,1,819,2016-10-25 16:51:00,2016-10-25 11:22:00,2016-10-25 11:22:00,5,2,6,404,3,3,1,0
0.10675764137253423,0,,351,351,1,820,2016-10-25 16:51:00,2016-10-25 11:58:00,2016-10-25 11:58:00,4,2,3,11,3,3,1,0
0.10675356025053483,0,,352,352,1,821,2016-10-25 16:51:00,2016-10-25 11:17:00,2016-10-25 11:17:00,5,2,2,32,3,3,1,0
0.18015168894793043,0,,353,353,5,822,2016-10-25 15:51:00,2016-10-19 13:42:00,2016-10-24 20:23:00,19,2,2,97,4,5,6,0
0.14080117175823015,0,,354,354,3,823,2016-10-21 00:44:00,2016-10-19 20:43:00,2016-10-20 00:19:00,24,2,6,150,4,5,3,0
0.2205783633669399,1,2270,355,355,1,824,2016-10-25 14:40:00,2016-10-25 14:37:00,2016-10-25 14:37:00,0,2,1,2,3,7,1,0
0.36835967345452014,1,15504,356,356,7,825,2016-10-13 20:54:00,2016-09-14 20:35:00,2016-10-13 18:21:00,2,2,13,319,2,3,14,1
0.41984052695954216,1,358,357,357,13,825,2016-10-24 20:36:00,2016-09-14 20:35:00,2016-10-24 20:30:00,0,2,17,350,2,4,14,0
0.41984052695954216,1,357,358,358,13,825,2016-10-24 21:39:00,2016-09-14 20:35:00,2016-10-24 20:30:00,1,2,17,350,2,4,14,1
0.5565489710702466,1,360,359,359,14,825,2016-10-25 03:06:00,2016-09-14 20:35:00,2016-10-25 01:43:00,1,2,17,350,3,8,14,1
0.5565489710702466,1,359,360,360,14,825,2016-10-25 11:58:00,2016-09-14 20:35:00,2016-10-25 01:43:00,10,2,17,350,3,8,14,0
